Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2014-10-21,194.07000732,0.01981085,0.18506999,Normal,196.80600006,0,0.00000000,0.00000000,0.00000000,0.00000000,4.38266777,2.03826460,-0.03840055,-0.04871913
2014-10-22,192.69000244,-0.00711086,0.18556206,Normal,196.78920013,0,0.00000000,-0.00000000,0.00000000,-0.00000000,4.35150323,2.03826460,-0.04523835,-0.04871913
2014-10-23,194.92999268,0.01162484,0.18834292,Normal,196.79100006,0,0.00000000,0.00000000,0.00000000,0.00000000,4.40208875,2.03826460,-0.03413940,-0.04871913
2014-10-24,196.42999268,0.00769507,0.18228712,Normal,196.80440002,0,0.00000000,0.00000000,0.00000000,0.00000000,4.43596314,2.03826460,-0.02670704,-0.04871913
2014-10-27,196.16000366,-0.00137448,0.18006869,Normal,196.81320007,0,0.00000000,-0.00000000,0.00000000,-0.00000000,4.42986600,2.03826460,-0.02804481,-0.04871913
2014-10-28,198.41000366,0.01147023,0.18454021,Normal,196.83420013,1,0.00000000,0.00000000,0.00000000,0.00000000,4.48067757,2.03826460,-0.01689626,-0.04871913
2014-10-29,198.11000061,-0.00151204,0.18435864,Normal,196.82860016,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.47390262,2.03826460,-0.01838275,-0.04871913
2014-10-30,199.38000488,0.00641060,0.17829264,Normal,196.83780029,1,0.00000000,0.00000000,0.00000000,0.00000000,4.50258303,2.03826460,-0.01208999,-0.04871913
2014-10-31,201.66000366,0.01143544,0.18164829,Normal,196.88100037,1,0.00000000,0.00000000,0.00000000,0.00000000,4.55407207,2.03826460,-0.00079280,-0.04871913
2014-11-03,201.77000427,0.00054548,0.17856512,Normal,196.93260040,1,1.00000000,0.00054548,0.00100000,-0.00045452,4.55655620,2.03733816,-0.00024776,-0.04915151
2014-11-04,201.07000732,-0.00346928,0.17914517,Normal,196.95000061,1,1.00000000,-0.00346928,0.00000000,-0.00346928,4.54074822,2.03027006,-0.00371618,-0.05245027
2014-11-05,202.33999634,0.00631615,0.16925648,Normal,196.99020050,1,1.00000000,0.00631615,0.00000000,0.00631615,4.56942829,2.04309356,0.00000000,-0.04646540
2014-11-06,203.14999390,0.00400315,0.16015216,Normal,197.04820038,1,1.00000000,0.00400315,0.00000000,0.00400315,4.58772040,2.05127237,0.00000000,-0.04264826
2014-11-07,203.33999634,0.00093528,0.14002476,Normal,197.11220032,1,1.00000000,0.00093528,0.00000000,0.00093528,4.59201121,2.05319089,0.00000000,-0.04175286
2014-11-10,203.97999573,0.00314743,0.13043233,Normal,197.17760010,1,1.00000000,0.00314743,0.00000000,0.00314743,4.60646426,2.05965317,0.00000000,-0.03873684
2014-11-11,204.17999268,0.00098047,0.10955674,Normal,197.24899994,1,1.00000000,0.00098047,0.00000000,0.00098047,4.61098078,2.06167261,0.00000000,-0.03779435
2014-11-12,203.96000671,-0.00107741,0.11070225,Normal,197.31820007,1,1.00000000,-0.00107741,0.00000000,-0.00107741,4.60601285,2.05945134,-0.00107741,-0.03883104
2014-11-13,204.19000244,0.00112765,0.10422897,Normal,197.39779999,1,1.00000000,0.00112765,0.00000000,0.00112765,4.61120683,2.06177368,0.00000000,-0.03774718
2014-11-14,204.24000549,0.00024488,0.10360091,Normal,197.46040009,1,1.00000000,0.00024488,0.00000000,0.00024488,4.61233605,2.06227858,0.00000000,-0.03751154
2014-11-17,204.36999512,0.00063646,0.10074251,Normal,197.53600006,1,1.00000000,0.00063646,0.00000000,0.00063646,4.61527159,2.06359112,0.00000000,-0.03689896
2014-11-18,205.55000305,0.00577388,0.09877780,Low,197.66059998,1,1.00000000,0.00577388,0.00000000,0.00577388,4.64191962,2.07550605,0.00000000,-0.03133812
2014-11-19,205.22000122,-0.00160546,0.08101764,Low,197.76359985,1,1.00000000,-0.00160546,0.00000000,-0.00160546,4.63446721,2.07217392,-0.00160546,-0.03289327
2014-11-20,205.58000183,0.00175422,0.07294199,Low,197.86919983,1,1.00000000,0.00175422,0.00000000,0.00175422,4.64259708,2.07580896,0.00000000,-0.03119675
2014-11-21,206.67999268,0.00535067,0.06666918,Low,198.02019958,1,1.00000000,0.00535067,0.00000000,0.00535067,4.66743808,2.08691593,0.00000000,-0.02601301
2014-11-24,207.25999451,0.00280628,0.06425305,Low,198.18579956,1,1.00000000,0.00280628,0.00000000,0.00280628,4.68053622,2.09277240,0.00000000,-0.02327973
2014-11-25,207.11000061,-0.00072370,0.06378796,Low,198.31839966,1,1.00000000,-0.00072370,0.00000000,-0.00072370,4.67714892,2.09125786,-0.00072370,-0.02398658
2014-11-26,207.63999939,0.00255902,0.05503970,Low,198.45619965,1,1.00000000,0.00255902,0.00000000,0.00255902,4.68911784,2.09660943,0.00000000,-0.02148894
2014-11-28,207.19999695,-0.00211906,0.05558925,Low,198.56379944,1,1.00000000,-0.00211906,0.00000000,-0.00211906,4.67918130,2.09216658,-0.00211906,-0.02356247
2014-12-01,205.75999451,-0.00694982,0.06161019,Low,198.66499939,1,1.00000000,-0.00694982,0.00000000,-0.00694982,4.64666184,2.07762641,-0.00905416,-0.03034853
2014-12-02,207.08999634,0.00646385,0.05337309,Low,198.82379944,1,1.00000000,0.00646385,0.00000000,0.00646385,4.67669717,2.09105587,-0.00264883,-0.02408085
2014-12-03,207.88999939,0.00386307,0.05403769,Low,199.02139954,1,1.00000000,0.00386307,0.00000000,0.00386307,4.69476357,2.09913377,0.00000000,-0.02031081
2014-12-04,207.66000366,-0.00110633,0.05191700,Low,199.18339966,1,1.00000000,-0.00110633,0.00000000,-0.00110633,4.68956960,2.09681142,-0.00110633,-0.02139467
2014-12-05,208.00000000,0.00163727,0.04894038,Low,199.41659973,1,1.00000000,0.00163727,0.00000000,0.00163727,4.69724771,2.10024448,0.00000000,-0.01979243
2014-12-08,206.61000061,-0.00668269,0.05516019,Low,199.59079987,1,1.00000000,-0.00668269,0.00000000,-0.00668269,4.66585746,2.08620920,-0.00668269,-0.02634285
2014-12-09,206.47000122,-0.00067760,0.05539659,Low,199.76940002,1,1.00000000,-0.00067760,0.00000000,-0.00067760,4.66269586,2.08479558,-0.00735576,-0.02700260
2014-12-10,203.16000366,-0.01603137,0.07947341,Low,199.89220001,1,1.00000000,-0.01603137,0.00000000,-0.01603137,4.58794645,2.05137344,-0.02326921,-0.04260108
2014-12-11,204.19000244,0.00506989,0.08146332,Low,200.08899994,1,1.00000000,0.00506989,0.00000000,0.00506989,4.61120683,2.06177368,-0.01831730,-0.03774718
2014-12-12,200.88999939,-0.01616143,0.09890312,Low,200.21919983,1,1.00000000,-0.01616143,0.00000000,-0.01616143,4.53668312,2.02845246,-0.03418270,-0.05329856
2014-12-15,199.50999451,-0.00686946,0.10089735,Normal,200.27899963,0,1.00000000,-0.00686946,0.00000000,-0.00686946,4.50551858,2.01451810,-0.04081733,-0.05980189
2014-12-16,197.91000366,-0.00801960,0.10355241,Normal,200.31139984,0,1.00000000,-0.00801960,0.00000000,-0.00801960,4.46938611,1.99836246,-0.04850960,-0.06734190
2014-12-17,201.78999329,0.01960482,0.12669358,Normal,200.48199982,1,1.00000000,0.01960482,0.00000000,0.01960482,4.55700761,2.03754000,-0.02985580,-0.04905731
2014-12-18,206.77999878,0.02472871,0.15295439,Normal,200.68479980,1,1.00000000,0.02472871,0.00000000,0.02472871,4.66969651,2.08792573,-0.00586539,-0.02554173
2014-12-19,206.52000427,-0.00125735,0.15290369,Normal,200.96039978,1,1.00000000,-0.00125735,0.00000000,-0.00125735,4.66382508,2.08530048,-0.00711536,-0.02676696
2014-12-22,207.47000122,0.00460002,0.15355065,Normal,201.29899994,1,1.00000000,0.00460002,0.00000000,0.00460002,4.68527879,2.09489291,-0.00254807,-0.02229006
2014-12-23,207.75000000,0.00134959,0.15257403,Normal,201.70579987,1,1.00000000,0.00134959,0.00000000,0.00134959,4.69160198,2.09772015,-0.00120192,-0.02097056
2014-12-24,207.77000427,0.00009629,0.15229938,Normal,202.10720001,1,1.00000000,0.00009629,0.00000000,0.00009629,4.69205373,2.09792214,-0.00110575,-0.02087629
2014-12-26,208.44000244,0.00322471,0.15262433,Normal,202.54740021,1,1.00000000,0.00322471,0.00000000,0.00322471,4.70718425,2.10468733,0.00000000,-0.01771890
2014-12-29,208.72000122,0.00134331,0.15246051,Normal,202.99640015,1,1.00000000,0.00134331,0.00000000,0.00134331,4.71350744,2.10751457,0.00000000,-0.01639939
2014-12-30,207.60000610,-0.00536602,0.15351841,Normal,203.37900024,1,1.00000000,-0.00536602,0.00000000,-0.00536602,4.68821468,2.09620561,-0.00536602,-0.02167741
2014-12-31,205.53999329,-0.00992299,0.15557921,Normal,203.68380005,1,1.00000000,-0.00992299,0.00000000,-0.00992299,4.64169357,2.07540498,-0.01523576,-0.03138530
2015-01-02,205.42999268,-0.00053518,0.15379112,Normal,203.91099976,1,1.00000000,-0.00053518,0.00000000,-0.00053518,4.63920943,2.07429427,-0.01576279,-0.03190368
2015-01-05,201.72000122,-0.01805964,0.16461380,Normal,204.09159973,0,1.00000000,-0.01805964,0.00000000,-0.01805964,4.55542699,2.03683326,-0.03353775,-0.04938715
2015-01-06,199.82000732,-0.00941897,0.16694018,Normal,204.18940002,0,1.00000000,-0.00941897,0.00000000,-0.00941897,4.51251957,2.01764840,-0.04264083,-0.05834094
2015-01-07,202.30999756,0.01246117,0.17380043,Normal,204.30700012,0,1.00000000,0.01246117,0.00000000,0.01246117,4.56875083,2.04279065,-0.03071102,-0.04660677
2015-01-08,205.89999390,0.01774503,0.18447473,Normal,204.50179993,1,1.00000000,0.01774503,0.00000000,0.01774503,4.64982343,2.07904003,-0.01351096,-0.02968878
2015-01-09,204.25000000,-0.00801357,0.18650345,Normal,204.61859985,0,1.00000000,-0.00801357,0.00000000,-0.00801357,4.61256175,2.06237949,-0.02141626,-0.03746444
2015-01-12,202.64999390,-0.00783357,0.17991925,Normal,204.70939972,0,1.00000000,-0.00783357,0.00000000,-0.00783357,4.57642894,2.04622371,-0.02908206,-0.04500452
2015-01-13,202.08000183,-0.00281269,0.17915857,Normal,204.76339966,0,1.00000000,-0.00281269,0.00000000,-0.00281269,4.56355685,2.04046831,-0.03181295,-0.04769063
2015-01-14,200.86000061,-0.00603722,0.17121706,Normal,204.74739960,0,1.00000000,-0.00603722,0.00000000,-0.00603722,4.53600566,2.02814955,-0.03765811,-0.05343993
2015-01-15,199.02000427,-0.00916059,0.17256205,Normal,204.69239960,0,1.00000000,-0.00916059,0.00000000,-0.00916059,4.49445317,2.00957051,-0.04647373,-0.06211098
2015-01-16,201.63000488,0.01311426,0.17578076,Normal,204.70359955,0,1.00000000,0.01311426,0.00000000,0.01311426,4.55339461,2.03592454,-0.03396894,-0.04981126
2015-01-20,202.05999756,0.00213258,0.16231576,Normal,204.69799957,0,1.00000000,0.00213258,0.00000000,0.00213258,4.56310510,2.04026632,-0.03190879,-0.04778490
2015-01-21,203.08000183,0.00504803,0.13706289,Normal,204.69659973,0,1.00000000,0.00504803,0.00000000,0.00504803,4.58613977,2.05056564,-0.02702184,-0.04297810
2015-01-22,206.10000610,0.01487101,0.14741632,Normal,204.75179993,1,1.00000000,0.01487101,0.00000000,0.01487101,4.65434029,2.08105962,-0.01255268,-0.02874622
2015-01-23,204.97000122,-0.00548280,0.14754156,Normal,204.77160004,1,1.00000000,-0.00548280,0.00000000,-0.00548280,4.62882148,2.06964958,-0.01796665,-0.03407140
2015-01-26,205.44999695,0.00234179,0.14774124,Normal,204.79700012,1,1.00000000,0.00234179,0.00000000,0.00234179,4.63966119,2.07449626,-0.01566694,-0.03180941
2015-01-27,202.74000549,-0.01319052,0.15411047,Normal,204.77260010,0,1.00000000,-0.01319052,0.00000000,-0.01319052,4.57846166,2.04713258,-0.02865080,-0.04458034
2015-01-28,200.13999939,-0.01282434,0.15837654,Normal,204.69160004,0,1.00000000,-0.01282434,0.00000000,-0.01282434,4.51974593,2.02087947,-0.04110771,-0.05683296
2015-01-29,201.99000549,0.00924356,0.16271128,Normal,204.64660004,0,1.00000000,0.00924356,0.00000000,0.00924356,4.56152447,2.03955959,-0.03224413,-0.04811474
2015-01-30,199.44999695,-0.01257492,0.16673080,Normal,204.54820007,0,1.00000000,-0.01257492,0.00000000,-0.01257492,4.50416366,2.01391228,-0.04441359,-0.06008463
2015-02-02,201.91999817,0.01238406,0.17097917,Normal,204.47559998,0,0.00000000,0.00000000,0.00100000,-0.00100000,4.55994350,2.01189837,-0.03257955,-0.06102454
2015-02-03,204.83999634,0.01446116,0.17896672,Normal,204.46799988,1,0.00000000,0.00000000,0.00000000,0.00000000,4.62588559,2.01189837,-0.01858952,-0.06102454
2015-02-04,204.05999756,-0.00380784,0.16735557,Normal,204.43759979,0,0.00000000,-0.00000000,0.00000000,-0.00000000,4.60827094,2.01189837,-0.02232658,-0.06102454
2015-02-05,206.11999512,0.01009506,0.16628145,Normal,204.42639984,1,0.00000000,0.00000000,0.00000000,0.00000000,4.65479170,2.01189837,-0.01245691,-0.06102454
2015-02-06,205.55000305,-0.00276534,0.16198101,Normal,204.39220001,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.64191962,2.01189837,-0.01518780,-0.06102454
2015-02-09,204.63000488,-0.00447579,0.15059203,Normal,204.34260010,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.62114337,2.01189837,-0.01959561,-0.06102454
2015-02-10,206.80999756,0.01065334,0.15234242,Normal,204.32600006,1,0.00000000,0.00000000,0.00000000,0.00000000,4.67037397,2.01189837,-0.00915103,-0.06102454
2015-02-11,206.92999268,0.00058022,0.14920355,Normal,204.32059998,1,0.00000000,0.00000000,0.00000000,0.00000000,4.67308381,2.01189837,-0.00857612,-0.06102454
2015-02-12,208.91999817,0.00961681,0.15135903,Normal,204.38380005,1,0.00000000,0.00000000,0.00000000,0.00000000,4.71802395,2.01189837,0.00000000,-0.06102454
2015-02-13,209.77999878,0.00411641,0.14894623,Normal,204.43760010,1,0.00000000,0.00000000,0.00000000,0.00000000,4.73744528,2.01189837,0.00000000,-0.06102454
2015-02-17,210.11000061,0.00157309,0.14324141,Normal,204.48200012,1,0.00000000,0.00000000,0.00000000,0.00000000,4.74489768,2.01189837,0.00000000,-0.06102454
2015-02-18,210.13000488,0.00009521,0.13824071,Normal,204.53140015,1,0.00000000,0.00000000,0.00000000,0.00000000,4.74534944,2.01189837,0.00000000,-0.06102454
2015-02-19,209.97999573,-0.00071389,0.13855874,Normal,204.57100006,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.74196179,2.01189837,-0.00071389,-0.06102454
2015-02-20,211.24000549,0.00600062,0.13887308,Normal,204.66360016,1,0.00000000,0.00000000,0.00000000,0.00000000,4.77041650,2.01189837,0.00000000,-0.06102454
2015-02-23,211.21000671,-0.00014201,0.13072289,Normal,204.75840027,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.76973904,2.01189837,-0.00014201,-0.06102454
2015-02-24,211.80999756,0.00284073,0.12852343,Normal,204.93140015,1,0.00000000,0.00000000,0.00000000,0.00000000,4.78328858,2.01189837,0.00000000,-0.06102454
2015-02-25,211.63000488,-0.00084978,0.12876525,Normal,205.08020020,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.77922382,2.01189837,-0.00084978,-0.06102454
2015-02-26,211.38000488,-0.00118131,0.11782354,Normal,205.29000031,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.77357809,2.01189837,-0.00203009,-0.06102454
2015-02-27,210.66000366,-0.00340619,0.10688669,Normal,205.51300049,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.75731836,2.01189837,-0.00542937,-0.06102454
2015-03-02,211.99000549,0.00631350,0.10501047,Normal,205.79460052,1,1.00000000,0.00631350,0.00100000,0.00531350,4.78735369,2.02258859,0.00000000,-0.05603530
2015-03-03,211.11999512,-0.00410402,0.09331535,Low,205.98120056,1,1.00000000,-0.00410402,0.00000000,-0.00410402,4.76770631,2.01428786,-0.00410402,-0.05990934
2015-03-04,210.22999573,-0.00421561,0.08930297,Low,206.05020050,1,1.00000000,-0.00421561,0.00000000,-0.00421561,4.74760753,2.00579641,-0.00830232,-0.06387240
2015-03-05,210.46000671,0.00109409,0.07681481,Low,206.12900055,1,1.00000000,0.00109409,0.00000000,0.00109409,4.75280185,2.00799093,-0.00721732,-0.06284819
2015-03-06,207.50000000,-0.01406446,0.09210491,Low,206.12960052,1,1.00000000,-0.01406446,0.00000000,-0.01406446,4.68595625,1.97974962,-0.02118027,-0.07602872
2015-03-09,208.36000061,0.00414458,0.08669637,Low,206.14180054,1,1.00000000,0.00414458,0.00000000,0.00414458,4.70537757,1.98795485,-0.01712347,-0.07219925
2015-03-10,204.97999573,-0.01622195,0.10395371,Normal,206.08600037,0,1.00000000,-0.01622195,0.00000000,-0.01622195,4.62904719,1.95570636,-0.03306764,-0.08724998
2015-03-11,204.50000000,-0.00234167,0.10308409,Normal,206.00720032,0,1.00000000,-0.00234167,0.00000000,-0.00234167,4.61820748,1.95112673,-0.03533188,-0.08938734
2015-03-12,207.10000610,0.01271397,0.10597648,Normal,205.97480042,1,1.00000000,0.01271397,0.00000000,0.01271397,4.67692321,1.97593329,-0.02306712,-0.07780984
2015-03-13,205.83000183,-0.00613232,0.10811315,Normal,205.93940033,0,1.00000000,-0.00613232,0.00000000,-0.00613232,4.64824281,1.96381623,-0.02905799,-0.08346501
2015-03-16,208.58000183,0.01336054,0.11307415,Normal,206.00020050,1,1.00000000,0.01336054,0.00000000,0.01336054,4.71034584,1.99005388,-0.01608568,-0.07121961
2015-03-17,207.96000671,-0.00297246,0.11244511,Normal,206.05080078,1,1.00000000,-0.00297246,0.00000000,-0.00297246,4.69634454,1.98413853,-0.01901032,-0.07398037
2015-03-18,210.46000671,0.01202154,0.12029576,Normal,206.22560089,1,1.00000000,0.01202154,0.00000000,0.01202154,4.75280185,2.00799093,-0.00721732,-0.06284819
2015-03-19,209.50000000,-0.00456147,0.12137803,Normal,206.41920074,1,1.00000000,-0.00456147,0.00000000,-0.00456147,4.73112209,1.99883154,-0.01174586,-0.06712298
2015-03-20,210.41000366,0.00434369,0.12232441,Normal,206.58120087,1,1.00000000,0.00434369,0.00000000,0.00434369,4.75167263,2.00751385,-0.00745319,-0.06307084
2015-03-23,210.00000000,-0.00194859,0.12060133,Normal,206.66320099,1,1.00000000,-0.00194859,0.00000000,-0.00194859,4.74241355,2.00360203,-0.00938726,-0.06489654
2015-03-24,208.82000732,-0.00561901,0.12202195,Normal,206.75460114,1,1.00000000,-0.00561901,0.00000000,-0.00561901,4.71576587,1.99234376,-0.01495353,-0.07015090
2015-03-25,205.75999451,-0.01465383,0.13070295,Normal,206.81680115,0,1.00000000,-0.01465383,0.00000000,-0.01465383,4.64666184,1.96314829,-0.02938823,-0.08377675
2015-03-26,205.27000427,-0.00238137,0.13073726,Normal,206.88060120,0,1.00000000,-0.00238137,0.00000000,-0.00238137,4.63559643,1.95847332,-0.03169961,-0.08595861
2015-03-27,205.74000549,0.00228967,0.13136837,Normal,206.97820129,0,1.00000000,0.00228967,0.00000000,0.00228967,4.64621043,1.96295758,-0.02948252,-0.08386576
2015-03-30,208.25000000,0.01219984,0.13904664,Normal,207.16280121,1,1.00000000,0.01219984,0.00000000,0.01219984,4.70289344,1.98690534,-0.01764237,-0.07268907
2015-03-31,206.42999268,-0.00873953,0.13951428,Normal,207.25880096,0,1.00000000,-0.00873953,0.00000000,-0.00873953,4.66179235,1.96954072,-0.02622771,-0.08079333
2015-04-01,205.69999695,-0.00353629,0.13938061,Normal,207.33160095,0,0.00000000,-0.00000000,0.00100000,-0.00100000,4.64530692,1.96757118,-0.02967125,-0.08171254
2015-04-02,206.44000244,0.00359750,0.13987830,Normal,207.39880096,0,0.00000000,0.00000000,0.00000000,0.00000000,4.66201840,1.96757118,-0.02618049,-0.08171254
2015-04-06,207.83000183,0.00673319,0.14219987,Normal,207.43340088,1,0.00000000,0.00000000,0.00000000,0.00000000,4.69340865,1.96757118,-0.01962358,-0.08171254
2015-04-07,207.27999878,-0.00264641,0.13378968,Normal,207.47960083,0,0.00000000,-0.00000000,0.00000000,-0.00000000,4.68098798,1.96757118,-0.02221806,-0.08171254
2015-04-08,207.97999573,0.00337706,0.13351502,Normal,207.53020081,1,0.00000000,0.00000000,0.00000000,0.00000000,4.69679595,1.96757118,-0.01891603,-0.08171254
2015-04-09,208.89999390,0.00442349,0.12053653,Normal,207.65340057,1,0.00000000,0.00000000,0.00000000,0.00000000,4.71757220,1.96757118,-0.01457621,-0.08171254
2015-04-10,210.03999329,0.00545715,0.12089646,Normal,207.85140045,1,0.00000000,0.00000000,0.00000000,0.00000000,4.74331672,1.96757118,-0.00919860,-0.08171254
2015-04-13,209.08999634,-0.00452293,0.11499541,Normal,207.99340027,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.72186301,1.96757118,-0.01367993,-0.08171254
2015-04-14,209.49000549,0.00191310,0.11251661,Normal,208.19420044,1,0.00000000,0.00000000,0.00000000,0.00000000,4.73089638,1.96757118,-0.01179301,-0.08171254
2015-04-15,210.42999268,0.00448703,0.10397296,Normal,208.36440033,1,0.00000000,0.00000000,0.00000000,0.00000000,4.75212404,1.96757118,-0.00735890,-0.08171254
2015-04-16,210.36999512,-0.00028512,0.10327572,Normal,208.47500031,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.75076912,1.96757118,-0.00764192,-0.08171254
2015-04-17,207.94999695,-0.01150353,0.10255528,Normal,208.55280029,0,0.00000000,-0.00000000,0.00000000,-0.00000000,4.69611849,1.96757118,-0.01905754,-0.08171254
2015-04-20,209.85000610,0.00913686,0.10670050,Normal,208.62740051,1,0.00000000,0.00000000,0.00000000,0.00000000,4.73902625,1.96757118,-0.01009481,-0.08171254
2015-04-21,209.60000610,-0.00119133,0.10564497,Normal,208.70840057,1,0.00000000,-0.00000000,0.00000000,-0.00000000,4.73338052,1.96757118,-0.01127411,-0.08171254
2015-04-22,210.63000488,0.00491412,0.10685101,Normal,208.82840057,1,0.00000000,0.00000000,0.00000000,0.00000000,4.75664090,1.96757118,-0.00641540,-0.08171254
2015-04-23,211.16000366,0.00251625,0.10500336,Normal,208.91540070,1,0.00000000,0.00000000,0.00000000,0.00000000,4.76860982,1.96757118,-0.00391529,-0.08171254
2015-04-24,211.64999390,0.00232047,0.08932549,Low,209.00980072,1,0.00000000,0.00000000,0.00000000,0.00000000,4.77967523,1.96757118,-0.00160390,-0.08171254
