Date,Close,Daily_Return,Vol_21d,Vol_Regime,SMA_50,Signal_Trend,Position,Strategy_Return,Cost,Strategy_Net_Return,Equity_Benchmark,Equity_Strategy,DD_Benchmark,DD_Strategy
2014-10-01,97.20999908,-0.01599354,0.13525138,Low,98.03319977,0,1.00000000,-0.01599354,0.00000000,-0.01599354,1.79602770,3.19010917,-0.17443738,-0.03061428
2014-10-02,97.20999908,0.00000000,0.13429052,Low,98.03279968,0,1.00000000,0.00000000,0.00000000,0.00000000,1.79602770,3.19010917,-0.17443738,-0.03061428
2014-10-03,98.16999817,0.00987552,0.13954165,Normal,98.05379959,1,1.00000000,0.00987552,0.00000000,0.00987552,1.81376440,3.22161315,-0.16628452,-0.02104109
2014-10-06,97.95999908,-0.00213914,0.13813128,Low,98.07819962,0,1.00000000,-0.00213914,0.00000000,-0.00213914,1.80988451,3.21472168,-0.16806795,-0.02313522
2014-10-07,96.56999969,-0.01418946,0.14510101,Normal,98.07419968,0,1.00000000,-0.01418946,0.00000000,-0.01418946,1.78420323,3.16910652,-0.17987261,-0.03699640
2014-10-08,98.44999695,0.01946772,0.16019038,Normal,98.11119965,1,1.00000000,0.01946772,0.00000000,0.01946772,1.81893759,3.23080178,-0.16390661,-0.01824892
2014-10-09,96.86000061,-0.01615029,0.16589945,Normal,98.10879959,0,1.00000000,-0.01615029,0.00000000,-0.01615029,1.78956121,3.17862339,-0.17740976,-0.03410449
2014-10-10,94.44000244,-0.02498449,0.18470282,Normal,98.09719971,0,1.00000000,-0.02498449,0.00000000,-0.02498449,1.74484993,3.09920709,-0.19796176,-0.05823690
2014-10-13,92.95999908,-0.01567136,0.19002261,Normal,98.06299973,0,1.00000000,-0.01567136,0.00000000,-0.01567136,1.71750576,3.05063830,-0.21053079,-0.07299561
2014-10-14,92.97000122,0.00010760,0.18882223,Normal,98.01599976,0,1.00000000,0.00010760,0.00000000,0.00010760,1.71769055,3.05096653,-0.21044585,-0.07289587
2014-10-15,92.37000275,-0.00645368,0.18452949,Normal,97.97159988,0,1.00000000,-0.00645368,0.00000000,-0.00645368,1.70660513,3.03127658,-0.21554138,-0.07887910
2014-10-16,91.79000092,-0.00627911,0.18388318,Normal,97.91699997,0,1.00000000,-0.00627911,0.00000000,-0.00627911,1.69588916,3.01224284,-0.22046708,-0.08466292
2014-10-17,93.00000000,0.01318225,0.18922565,Normal,97.89259995,0,1.00000000,0.01318225,0.00000000,0.01318225,1.71824480,3.05195099,-0.21019108,-0.07259672
2014-10-20,94.38999939,0.01494623,0.19975973,Normal,97.88239990,0,1.00000000,0.01494623,0.00000000,0.01494623,1.74392609,3.09756615,-0.19838642,-0.05873554
2014-10-21,96.87000275,0.02627401,0.22166984,Normal,97.91059998,0,1.00000000,0.02627401,0.00000000,0.02627401,1.78974601,3.17895162,-0.17732482,-0.03400475
2014-10-22,96.37000275,-0.00516156,0.22207365,Normal,97.92960007,0,1.00000000,-0.00516156,0.00000000,-0.00516156,1.78050813,3.16254329,-0.18157110,-0.03899079
2014-10-23,97.81999969,0.01504614,0.22544353,Normal,97.95740005,0,1.00000000,0.01504614,0.00000000,0.01504614,1.80729792,3.21012737,-0.16925690,-0.02453130
2014-10-24,98.62000275,0.00817832,0.21500367,Normal,97.99120010,1,1.00000000,0.00817832,0.00000000,0.00817832,1.82207857,3.23638081,-0.16246282,-0.01655361
2014-10-27,98.69000244,0.00070979,0.21183925,Normal,98.01700012,1,1.00000000,0.00070979,0.00000000,0.00070979,1.82337187,3.23867797,-0.16186834,-0.01585557
2014-10-28,100.18000031,0.01509776,0.21805361,Normal,98.05760010,1,1.00000000,0.01509776,0.00000000,0.01509776,1.85090070,3.28757475,-0.14921443,-0.00099719
2014-10-29,99.80999756,-0.00369338,0.21859601,Normal,98.07980011,1,1.00000000,-0.00369338,0.00000000,-0.00369338,1.84406462,3.27543249,-0.15235671,-0.00468689
2014-10-30,100.01999664,0.00210399,0.21013378,Normal,98.10620010,1,1.00000000,0.00210399,0.00000000,0.00210399,1.84794451,3.28232396,-0.15057328,-0.00259276
2014-10-31,101.40000153,0.01379729,0.21433494,Normal,98.15620010,1,1.00000000,0.01379729,0.00000000,0.01379729,1.87344114,3.32761113,-0.13885349,0.00000000
2014-11-03,101.69999695,0.00295853,0.21250405,Normal,98.20919998,1,1.00000000,0.00295853,0.00000000,0.00295853,1.87898378,3.33745599,-0.13630576,0.00000000
2014-11-04,101.36000061,-0.00334313,0.21282373,Normal,98.24839996,1,1.00000000,-0.00334313,0.00000000,-0.00334313,1.87270209,3.32629844,-0.13919320,-0.00334313
2014-11-05,101.37000275,0.00009868,0.20498391,Normal,98.28580002,1,1.00000000,0.00009868,0.00000000,0.00009868,1.87288689,3.32662667,-0.13910826,-0.00324478
2014-11-06,101.69000244,0.00315675,0.19542830,Normal,98.32920013,1,1.00000000,0.00315675,0.00000000,0.00315675,1.87879912,3.33712800,-0.13639064,-0.00009827
2014-11-07,101.59999847,-0.00088508,0.18480918,Normal,98.37300003,1,1.00000000,-0.00088508,0.00000000,-0.00088508,1.87713623,3.33417437,-0.13715500,-0.00098327
2014-11-10,101.95999908,0.00354331,0.15580534,Normal,98.41660004,1,1.00000000,0.00354331,0.00000000,0.00354331,1.88378751,3.34598839,-0.13409767,0.00000000
2014-11-11,102.27999878,0.00313848,0.13906309,Low,98.46080002,1,1.00000000,0.00313848,0.00000000,0.00313848,1.88969975,3.35648972,-0.13138005,0.00000000
2014-11-12,102.45999908,0.00175988,0.13850777,Low,98.52039993,1,1.00000000,0.00175988,0.00000000,0.00175988,1.89302539,3.36239673,-0.12985139,0.00000000
2014-11-13,102.90000153,0.00429438,0.13250069,Low,98.59059998,1,1.00000000,0.00429438,0.00000000,0.00429438,1.90115476,3.37683615,-0.12611464,0.00000000
2014-11-14,103.22000122,0.00310981,0.12610076,Low,98.65720001,1,1.00000000,0.00310981,0.00000000,0.00310981,1.90706700,3.38733748,-0.12339702,0.00000000
2014-11-17,102.91000366,-0.00300327,0.12635774,Low,98.71380005,1,1.00000000,-0.00300327,0.00000000,-0.00300327,1.90133956,3.37716439,-0.12602969,-0.00300327
2014-11-18,103.68000031,0.00748223,0.12140127,Low,98.80240005,1,1.00000000,0.00748223,0.00000000,0.00748223,1.91556583,3.40243312,-0.11949044,0.00000000
2014-11-19,103.20999908,-0.00453319,0.09606889,Low,98.86520004,1,1.00000000,-0.00453319,0.00000000,-0.00453319,1.90688220,3.38700924,-0.12348196,-0.00453319
2014-11-20,103.66999817,0.00445692,0.09138540,Low,98.93880005,1,1.00000000,0.00445692,0.00000000,0.00445692,1.91538103,3.40210488,-0.11957539,-0.00009647
2014-11-21,103.87000275,0.00192924,0.08123418,Low,99.02660004,1,1.00000000,0.00192924,0.00000000,0.00192924,1.91907626,3.40866837,-0.11787683,0.00000000
2014-11-24,104.68000031,0.00779819,0.08093155,Low,99.14980011,1,1.00000000,0.00779819,0.00000000,0.00779819,1.93404158,3.43524979,-0.11099787,0.00000000
2014-11-25,104.83999634,0.00152843,0.08070738,Low,99.25900009,1,1.00000000,0.00152843,0.00000000,0.00152843,1.93699762,3.44050033,-0.10963910,0.00000000
2014-11-26,105.51999664,0.00648608,0.06895976,Low,99.37880005,1,1.00000000,0.00648608,0.00000000,0.00648608,1.94956114,3.46281568,-0.10386415,0.00000000
2014-11-28,106.01000214,0.00464372,0.06550952,Low,99.49340012,1,1.00000000,0.00464372,0.00000000,0.00464372,1.95861436,3.47889604,-0.09970274,0.00000000
2014-12-01,104.80999756,-0.01131973,0.08195745,Low,99.59000000,1,1.00000000,-0.01131973,0.00000000,-0.01131973,1.93644337,3.43951587,-0.10989386,-0.01131973
2014-12-02,105.23000336,0.00400731,0.07082764,Low,99.71360001,1,1.00000000,0.00400731,0.00000000,0.00400731,1.94420330,3.45329907,-0.10632694,-0.00735778
2014-12-03,105.41999817,0.00180552,0.07069769,Low,99.84639999,1,1.00000000,0.00180552,0.00000000,0.00180552,1.94771359,3.45953407,-0.10471339,-0.00556555
2014-12-04,105.37000275,-0.00047425,0.06878057,Low,99.95700012,1,1.00000000,-0.00047425,0.00000000,-0.00047425,1.94678989,3.45789338,-0.10513798,-0.00603716
2014-12-05,105.37999725,0.00009485,0.06878181,Low,100.10980011,1,1.00000000,0.00009485,0.00000000,0.00009485,1.94697455,3.45822137,-0.10505310,-0.00594288
2014-12-08,104.62999725,-0.00711710,0.07524183,Low,100.22680008,1,1.00000000,-0.00711710,0.00000000,-0.00711710,1.93311773,3.43360886,-0.11142253,-0.01301769
2014-12-09,104.95999908,0.00315399,0.07501791,Low,100.35300003,1,1.00000000,0.00315399,0.00000000,0.00315399,1.93921476,3.44443842,-0.10861997,-0.00990475
2014-12-10,103.30999756,-0.01572029,0.09549090,Low,100.44339996,1,1.00000000,-0.01572029,0.00000000,-0.01572029,1.90872975,3.39029086,-0.12263272,-0.02546934
2014-12-11,103.80000305,0.00474306,0.09617837,Low,100.57520004,1,1.00000000,0.00474306,0.00000000,0.00474306,1.91778297,3.40637121,-0.11847131,-0.02084708
2014-12-12,102.66999817,-0.01088637,0.10410621,Low,100.68440002,1,1.00000000,-0.01088637,0.00000000,-0.01088637,1.89690528,3.36928820,-0.12806796,-0.03150650
2014-12-15,101.61000061,-0.01032432,0.10892228,Low,100.75320007,1,1.00000000,-0.01032432,0.00000000,-0.01032432,1.87732103,3.33450260,-0.13707006,-0.04150553
2014-12-16,99.98000336,-0.01604170,0.12035613,Low,100.79360016,0,1.00000000,-0.01604170,0.00000000,-0.01604170,1.84720560,3.28101151,-0.15091292,-0.05688141
2014-12-17,101.80000305,0.01820364,0.13810755,Low,100.89820023,1,1.00000000,0.01820364,0.00000000,0.01820364,1.88083147,3.34073785,-0.13545645,-0.03971323
2014-12-18,104.25000000,0.02406677,0.16031840,Normal,101.01420029,1,1.00000000,0.02406677,0.00000000,0.02406677,1.92609700,3.42113861,-0.11464968,-0.01660223
2014-12-19,104.31999969,0.00067146,0.15934833,Normal,101.16340027,1,1.00000000,0.00067146,0.00000000,0.00067146,1.92739029,3.42343577,-0.11405520,-0.01594191
2014-12-22,104.58000183,0.00249235,0.15888722,Normal,101.36620026,1,1.00000000,0.00249235,0.00000000,0.00249235,1.93219403,3.43196818,-0.11184712,-0.01348930
2014-12-23,104.20999908,-0.00353799,0.15937987,Normal,101.59120026,1,1.00000000,-0.00353799,0.00000000,-0.00353799,1.92535795,3.41982592,-0.11498939,-0.01697956
2014-12-24,104.30000305,0.00086368,0.15700900,Normal,101.81780029,1,1.00000000,0.00086368,0.00000000,0.00086368,1.92702084,3.42277955,-0.11422503,-0.01613054
2014-12-26,105.04000092,0.00709490,0.15892082,Normal,102.07120026,1,1.00000000,0.00709490,0.00000000,0.00709490,1.94069286,3.44706382,-0.10794054,-0.00915009
2014-12-29,105.01999664,-0.00019044,0.15723468,Normal,102.33580017,1,1.00000000,-0.00019044,0.00000000,-0.00019044,1.94032326,3.44640734,-0.10811043,-0.00933879
2014-12-30,104.31999969,-0.00666537,0.15774317,Normal,102.56220016,1,1.00000000,-0.00666537,0.00000000,-0.00666537,1.92739029,3.42343577,-0.11405520,-0.01594191
2014-12-31,103.25000000,-0.01025690,0.15688376,Normal,102.73940018,1,1.00000000,-0.01025690,0.00000000,-0.01025690,1.90762125,3.38832194,-0.12314225,-0.02603530
2015-01-02,102.94000244,-0.00300240,0.15612933,Normal,102.86080017,1,1.00000000,-0.00300240,0.00000000,-0.00300240,1.90189381,3.37814885,-0.12577493,-0.02895953
2015-01-05,101.43000031,-0.01466876,0.16268971,Normal,102.96200012,0,1.00000000,-0.01466876,0.00000000,-0.01466876,1.87399539,3.32859559,-0.13859872,-0.04320349
2015-01-06,100.06999969,-0.01340827,0.16747518,Normal,103.00700012,0,1.00000000,-0.01340827,0.00000000,-0.01340827,1.84886835,3.28396489,-0.15014862,-0.05603247
2015-01-07,101.36000061,0.01289099,0.17555018,Normal,103.06180008,0,1.00000000,0.01289099,0.00000000,0.01289099,1.87270209,3.32629844,-0.13919320,-0.04386380
2015-01-08,103.30000305,0.01913972,0.18859392,Normal,103.15400009,1,1.00000000,0.01913972,0.00000000,0.01913972,1.90854509,3.38996287,-0.12271760,-0.02556362
2015-01-09,102.62000275,-0.00658277,0.18920478,Normal,103.20280014,0,1.00000000,-0.00658277,0.00000000,-0.00658277,1.89598157,3.36764752,-0.12849255,-0.03197811
2015-01-12,101.55000305,-0.01042681,0.18485625,Normal,103.23760025,0,1.00000000,-0.01042681,0.00000000,-0.01042681,1.87621253,3.33253368,-0.13757959,-0.04207149
2015-01-13,101.51999664,-0.00029548,0.18378944,Normal,103.26760025,0,1.00000000,-0.00029548,0.00000000,-0.00029548,1.87565814,3.33154897,-0.13783442,-0.04235455
2015-01-14,100.95999908,-0.00551613,0.18106859,Normal,103.25880020,0,1.00000000,-0.00551613,0.00000000,-0.00551613,1.86531176,3.31317171,-0.14259024,-0.04763704
2015-01-15,99.65000153,-0.01297541,0.18305908,Normal,103.21780029,0,1.00000000,-0.01297541,0.00000000,-0.01297541,1.84110857,3.27018195,-0.15371549,-0.05999434
2015-01-16,100.81999969,0.01174108,0.17929570,Normal,103.20700027,0,1.00000000,0.01174108,0.00000000,0.01174108,1.86272517,3.30857740,-0.14377920,-0.04895767
2015-01-20,101.62000275,0.00793496,0.16976599,Normal,103.21200027,0,1.00000000,0.00793496,0.00000000,0.00793496,1.87750582,3.33483084,-0.13698511,-0.04141118
2015-01-21,102.13999939,0.00511707,0.14704617,Normal,103.22100021,0,1.00000000,0.00511707,0.00000000,0.00511707,1.88711315,3.35189540,-0.13256901,-0.03650602
2015-01-22,104.02999878,0.01850401,0.16173843,Normal,103.26960022,1,1.00000000,0.01850401,0.00000000,0.01850401,1.92203231,3.41391890,-0.11651806,-0.01867751
2015-01-23,104.26000214,0.00221093,0.16168489,Normal,103.31560028,1,1.00000000,0.00221093,0.00000000,0.00221093,1.92628179,3.42146685,-0.11456474,-0.01650788
2015-01-26,104.13999939,-0.00115100,0.16125561,Normal,103.35280029,1,1.00000000,-0.00115100,0.00000000,-0.00115100,1.92406465,3.41752876,-0.11558387,-0.01763987
2015-01-27,101.44000244,-0.02592661,0.18451130,Normal,103.33240036,0,1.00000000,-0.02592661,0.00000000,-0.02592661,1.87418018,3.32892383,-0.13851378,-0.04310914
2015-01-28,100.91999817,-0.00512622,0.18238425,Normal,103.29280029,0,1.00000000,-0.00512622,0.00000000,-0.00512622,1.86457271,3.31185902,-0.14292995,-0.04801437
2015-01-29,101.88999939,0.00961159,0.18661348,Normal,103.26620026,0,1.00000000,0.00961159,0.00000000,0.00961159,1.88249422,3.34369123,-0.13469215,-0.03886428
2015-01-30,101.09999847,-0.00775347,0.18703982,Normal,103.23000015,0,1.00000000,-0.00775347,0.00000000,-0.00775347,1.86789836,3.31776603,-0.14140129,-0.04631642
2015-02-02,101.98000336,0.00870430,0.18729250,Normal,103.19600021,0,0.00000000,0.00000000,0.00100000,-0.00100000,1.88415711,3.31444826,-0.13392778,-0.04727010
2015-02-03,102.95999908,0.00960969,0.19026081,Normal,103.19100021,0,0.00000000,0.00000000,0.00000000,0.00000000,1.90226326,3.31444826,-0.12560510,-0.04727010
2015-02-04,102.87000275,-0.00087409,0.18263739,Normal,103.17500031,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.90060051,3.31444826,-0.12636940,-0.04727010
2015-02-05,103.76000214,0.00865169,0.17701385,Normal,103.17280029,1,0.00000000,0.00000000,0.00000000,0.00000000,1.91704392,3.31444826,-0.11881102,-0.04727010
2015-02-06,103.12999725,-0.00607175,0.17418920,Normal,103.14180023,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.90540411,3.31444826,-0.12416138,-0.04727010
2015-02-09,102.80000305,-0.00319979,0.16140732,Normal,103.10100037,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.89930722,3.31444826,-0.12696388,-0.04727010
2015-02-10,104.40000153,0.01556419,0.16842113,Normal,103.07860046,1,0.00000000,0.00000000,0.00000000,0.00000000,1.92886839,3.31444826,-0.11337578,-0.04727010
2015-02-11,104.77999878,0.00363982,0.16350711,Normal,103.05400040,1,0.00000000,0.00000000,0.00000000,0.00000000,1.93588912,3.31444826,-0.11014863,-0.04727010
2015-02-12,106.00000000,0.01164346,0.16700886,Normal,103.07780045,1,0.00000000,0.00000000,0.00000000,0.00000000,1.95842956,3.31444826,-0.09978769,-0.04727010
2015-02-13,106.91000366,0.00858494,0.16603505,Normal,103.11140045,1,0.00000000,0.00000000,0.00000000,0.00000000,1.97524256,3.31444826,-0.09205942,-0.04727010
2015-02-17,107.01000214,0.00093535,0.15609510,Normal,103.14320053,1,0.00000000,0.00000000,0.00000000,0.00000000,1.97709011,3.31444826,-0.09121017,-0.04727010
2015-02-18,107.16000366,0.00140175,0.15325473,Normal,103.17900055,1,0.00000000,0.00000000,0.00000000,0.00000000,1.97986150,3.31444826,-0.08993627,-0.04727010
2015-02-19,107.69000244,0.00494586,0.15237767,Normal,103.22520065,1,0.00000000,0.00000000,0.00000000,0.00000000,1.98965362,3.31444826,-0.08543522,-0.04727010
2015-02-20,108.41000366,0.00668587,0.15277327,Normal,103.30080078,1,0.00000000,0.00000000,0.00000000,0.00000000,2.00295619,3.31444826,-0.07932056,-0.04727010
2015-02-23,108.51999664,0.00101460,0.14186799,Normal,103.37200073,1,0.00000000,0.00000000,0.00000000,0.00000000,2.00498839,3.31444826,-0.07838644,-0.04727010
2015-02-24,108.59999847,0.00073721,0.14193908,Normal,103.47780075,1,0.00000000,0.00000000,0.00000000,0.00000000,2.00646648,3.31444826,-0.07770702,-0.04727010
2015-02-25,108.33000183,-0.00248616,0.14238510,Normal,103.56840073,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.00147809,3.31444826,-0.07999998,-0.04727010
2015-02-26,108.87999725,0.00507704,0.10026432,Low,103.69260071,1,0.00000000,0.00000000,0.00000000,0.00000000,2.01163967,3.31444826,-0.07532911,-0.04727010
2015-02-27,108.40000153,-0.00440848,0.09952382,Low,103.82840073,1,0.00000000,-0.00000000,0.00000000,-0.00000000,2.00277139,3.31444826,-0.07940551,-0.04727010
2015-03-02,109.37999725,0.00904055,0.09909561,Low,104.01640060,1,1.00000000,0.00904055,0.00100000,0.00804055,2.02087755,3.34109825,-0.07108283,-0.03960963
2015-03-03,108.87000275,-0.00466259,0.09521386,Low,104.15780060,1,1.00000000,-0.00466259,0.00000000,-0.00466259,2.01145502,3.32552007,-0.07541399,-0.04408754
2015-03-04,108.44999695,-0.00385787,0.09657871,Low,104.24180054,1,1.00000000,-0.00385787,0.00000000,-0.00385787,2.00369509,3.31269066,-0.07898092,-0.04777532
2015-03-05,108.63999939,0.00175198,0.09354068,Low,104.32820053,1,1.00000000,0.00175198,0.00000000,0.00175198,2.00720553,3.31849443,-0.07736731,-0.04610704
2015-03-06,107.41000366,-0.01132176,0.10472950,Low,104.38480057,1,1.00000000,-0.01132176,0.00000000,-0.01132176,1.98448044,3.28092325,-0.08781313,-0.05690679
2015-03-09,107.72000122,0.00288611,0.10204046,Low,104.45500061,1,1.00000000,0.00288611,0.00000000,0.00288611,1.99020787,3.29039237,-0.08518046,-0.05418491
2015-03-10,105.72000122,-0.01856665,0.12151469,Low,104.48340057,1,1.00000000,-0.01856665,0.00000000,-0.01856665,1.95325637,3.22930079,-0.10216559,-0.07174553
2015-03-11,105.11000061,-0.00576996,0.12300688,Low,104.48480057,1,1.00000000,-0.00576996,0.00000000,-0.00576996,1.94198615,3.21066784,-0.10734607,-0.07710153
2015-03-12,105.80000305,0.00656457,0.11322284,Low,104.50040070,1,1.00000000,0.00656457,0.00000000,0.00656457,1.95473447,3.23174451,-0.10148617,-0.07104309
2015-03-13,105.33999634,-0.00434789,0.11395180,Low,104.52080063,1,1.00000000,-0.00434789,0.00000000,-0.00434789,1.94623550,3.21769324,-0.10539281,-0.07508209
2015-03-16,106.69999695,0.01291058,0.11561653,Low,104.58980057,1,1.00000000,0.01291058,0.00000000,0.01291058,1.97136253,3.25923553,-0.09384291,-0.06314086
2015-03-17,106.87000275,0.00159331,0.11180742,Low,104.66840057,1,1.00000000,0.00159331,0.00000000,0.00159331,1.97450351,3.26442849,-0.09239913,-0.06164816
2015-03-18,107.91999817,0.00982498,0.11686498,Low,104.79820053,1,1.00000000,0.00982498,0.00000000,0.00982498,1.99390297,3.29650143,-0.08348197,-0.05242887
2015-03-19,108.08000183,0.00148261,0.11687379,Low,104.95840057,1,1.00000000,0.00148261,0.00000000,0.00148261,1.99685916,3.30138887,-0.08212313,-0.05102399
2015-03-20,108.52999878,0.00416355,0.11652408,Low,105.10180054,1,1.00000000,0.00416355,0.00000000,0.00416355,2.00517319,3.31513438,-0.07830150,-0.04707288
2015-03-23,108.31999969,-0.00193494,0.11446920,Low,105.20220047,1,1.00000000,-0.00193494,0.00000000,-0.00193494,2.00129330,3.30871979,-0.08008493,-0.04891674
2015-03-24,107.93000031,-0.00360044,0.11506116,Low,105.30840042,1,1.00000000,-0.00360044,0.00000000,-0.00360044,1.99408777,3.29680695,-0.08339703,-0.05234105
2015-03-25,105.45999908,-0.02288521,0.13912894,Normal,105.38660034,1,1.00000000,-0.02288521,0.00000000,-0.02288521,1.94845264,3.22135882,-0.10437368,-0.07402843
2015-03-26,105.09999847,-0.00341362,0.13926061,Normal,105.45820038,0,1.00000000,-0.00341362,0.00000000,-0.00341362,1.94180136,3.21036232,-0.10743101,-0.07718935
2015-03-27,105.51999664,0.00399618,0.13867596,Normal,105.54940033,0,1.00000000,0.00399618,0.00000000,0.00399618,1.94956114,3.22319149,-0.10386415,-0.07350163
2015-03-30,106.73000336,0.01146708,0.14516832,Normal,105.69100037,1,1.00000000,0.01146708,0.00000000,0.01146708,1.97191692,3.26015210,-0.09358808,-0.06287740
2015-03-31,105.59999847,-0.01058751,0.14449746,Normal,105.78660034,0,1.00000000,-0.01058751,0.00000000,-0.01058751,1.95103923,3.22563521,-0.10318473,-0.07279919
2015-04-01,105.05000305,-0.00520829,0.14465387,Normal,105.85520035,0,0.00000000,-0.00000000,0.00100000,-0.00100000,1.94087765,3.22240957,-0.10785560,-0.07372639
2015-04-02,105.12000275,0.00066635,0.14463660,Normal,105.91480042,0,0.00000000,0.00000000,0.00000000,0.00000000,1.94217095,3.22240957,-0.10726112,-0.07372639
2015-04-06,105.98000336,0.00818113,0.14809993,Normal,105.95380051,1,0.00000000,0.00000000,0.00000000,0.00000000,1.95806011,3.22240957,-0.09995751,-0.07372639
2015-04-07,105.80000305,-0.00169844,0.14344082,Normal,105.98460052,0,0.00000000,-0.00000000,0.00000000,-0.00000000,1.95473447,3.22240957,-0.10148617,-0.07372639
2015-04-08,106.63999939,0.00793947,0.14606783,Normal,106.03460052,1,0.00000000,0.00000000,0.00000000,0.00000000,1.97025403,3.22240957,-0.09435245,-0.07372639
